experiment,path_family,session_id,trial,pair_id,cycle_index,state_index,branch,state_label,path_label,d_target_mm,F_N,d_mm,local_zone_id,model,model_family,F_pred_N,d_pred_mm,F_error_N,d_error_mm
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,6.4625,3.23,d320_F490,plain_magnetic_mlp,plain magnetic,4.8992086923073925,2.966674442398636,-1.5632913076926078,-0.2633255576013638
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,5.5017,3.11,d320_F490,plain_magnetic_mlp,plain magnetic,4.984918033201631,2.9045430245971042,-0.5167819667983684,-0.20545697540289565
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,4.9789,3.02,d300_F490,plain_magnetic_mlp,plain magnetic,5.639202823566867,2.8816845062006036,0.6603028235668669,-0.13831549379939645
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,1,loading,loading_d_305,direct_loading,3.05,7.7112,3.05,d300_F490,plain_magnetic_mlp,plain magnetic,5.733760793422391,2.840121409046453,-1.9774392065776087,-0.20987859095354677
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,2,loading,loading_d_315,direct_loading,3.15,8.7281,3.15,d320_F490,plain_magnetic_mlp,plain magnetic,5.644798986812722,2.912508644902655,-3.0833010131872776,-0.23749135509734476
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,3,loading,loading_d_325,direct_loading,3.25,9.6944,3.24,d320_F490,plain_magnetic_mlp,plain magnetic,6.836044557177496,2.9894545875997722,-2.8583554428225035,-0.250545412400228
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,4,loading,loading_d_335,direct_loading,3.35,10.7525,3.34,d340_F490,plain_magnetic_mlp,plain magnetic,7.808975937077589,3.061884966780426,-2.9435240629224104,-0.27811503321957387
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,5,loading,loading_d_345,direct_loading,3.45,11.8863,3.44,d340_F490,plain_magnetic_mlp,plain magnetic,9.064285168586297,3.1364795916644685,-2.8220148314137035,-0.3035204083355314
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,6,loading,loading_d_355,direct_loading,3.55,13.1306,3.55,d360_F490,plain_magnetic_mlp,plain magnetic,11.100060829936691,3.2105148586805905,-2.0305391700633084,-0.3394851413194093
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,7,preload,preload_d_380,preload_deep,3.8,16.4662,3.78,d360_F490,plain_magnetic_mlp,plain magnetic,21.102544075335814,3.4933888046579997,4.636344075335813,-0.2866111953420001
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,10.0612,3.5,d340_F490,plain_magnetic_mlp,plain magnetic,11.18541576715716,3.242493582779591,1.1242157671571604,-0.2575064172204091
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,8.96305,3.42,d340_F490,plain_magnetic_mlp,plain magnetic,8.445674680474323,3.168013260047938,-0.5173753195256783,-0.2519867399520619
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,8.0636,3.34,d340_F490,plain_magnetic_mlp,plain magnetic,7.110477402159216,3.1116370430944786,-0.9531225978407836,-0.22836295690552122
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,6.8147,3.22,d320_F490,plain_magnetic_mlp,plain magnetic,5.651825801621575,3.0203517374888516,-1.1628741983784252,-0.19964826251114864
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,6.1744,3.15,d320_F490,plain_magnetic_mlp,plain magnetic,4.5408568743299655,2.9636525281451127,-1.6335431256700348,-0.1863474718548872
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,5.2664,3.02,d300_F490,plain_magnetic_mlp,plain magnetic,5.269185127108121,2.9096423287902944,0.002785127108120733,-0.11035767120970563
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,1,loading,loading_d_305,direct_loading,3.05,8.0729,3.04,d300_F490,plain_magnetic_mlp,plain magnetic,6.212949162667964,3.033641453886204,-1.859950837332037,-0.006358546113796049
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,2,loading,loading_d_315,direct_loading,3.15,9.0893,3.13,d320_F490,plain_magnetic_mlp,plain magnetic,7.06042211324699,3.120510685815532,-2.0288778867530093,-0.009489314184468078
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,3,loading,loading_d_325,direct_loading,3.25,10.073,3.23,d320_F490,plain_magnetic_mlp,plain magnetic,8.47248259370745,3.2283937511180176,-1.6005174062925498,-0.0016062488819823528
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,4,loading,loading_d_335,direct_loading,3.35,11.1511,3.33,d340_F490,plain_magnetic_mlp,plain magnetic,9.609147592824698,3.328580840040881,-1.5419524071753017,-0.0014191599591191206
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,5,loading,loading_d_345,direct_loading,3.45,12.327,3.43,d340_F490,plain_magnetic_mlp,plain magnetic,11.18303719628581,3.445128895130708,-1.1439628037141905,0.015128895130708031
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,6,loading,loading_d_355,direct_loading,3.55,13.609,3.54,d360_F490,plain_magnetic_mlp,plain magnetic,12.384237466879494,3.5533870940290853,-1.224762533120506,0.013387094029085223
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,7,preload,preload_d_380,preload_deep,3.8,17.0618,3.79,d360_F490,plain_magnetic_mlp,plain magnetic,16.637295122174944,3.8062631594994234,-0.42450487782505775,0.016263159499423363
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,11.2848,3.56,d360_F490,plain_magnetic_mlp,plain magnetic,10.900705374923753,3.5687318904615033,-0.3840946250762478,0.008731890461503244
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,9.3161,3.41,d340_F490,plain_magnetic_mlp,plain magnetic,8.786013390445516,3.4408957232500303,-0.5300866095544841,0.030895723250030205
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,8.3881,3.35,d340_F490,plain_magnetic_mlp,plain magnetic,7.690681661520742,3.3587250195946745,-0.6974183384792578,0.008725019594674421
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,7.5869,3.27,d320_F490,plain_magnetic_mlp,plain magnetic,6.429080023041128,3.2704566317963684,-1.157819976958872,0.0004566317963683453
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,6.4348,3.15,d320_F490,plain_magnetic_mlp,plain magnetic,5.243490628278348,3.1443569268672698,-1.191309371721652,-0.005643073132730159
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,5.4865,3.02,d300_F490,plain_magnetic_mlp,plain magnetic,3.6024732772734556,3.0120499153267897,-1.8840267227265448,-0.007950084673210345
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,1,loading,loading_d_305,direct_loading,3.05,8.1799,3.05,d300_F490,plain_magnetic_mlp,plain magnetic,7.786478215968979,3.019505789541478,-0.39342178403102057,-0.030494210458521742
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,2,loading,loading_d_315,direct_loading,3.15,9.2292,3.14,d320_F490,plain_magnetic_mlp,plain magnetic,8.619566278594423,3.1066016606761533,-0.6096337214055776,-0.03339833932384684
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,3,loading,loading_d_325,direct_loading,3.25,10.2405,3.24,d320_F490,plain_magnetic_mlp,plain magnetic,9.83638400138988,3.211968183629367,-0.4041159986101217,-0.028031816370633234
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,4,loading,loading_d_335,direct_loading,3.35,11.3619,3.34,d340_F490,plain_magnetic_mlp,plain magnetic,10.820526034678199,3.3106742232702455,-0.5413739653218013,-0.029325776729754338
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,5,loading,loading_d_345,direct_loading,3.45,12.5758,3.42,d340_F490,plain_magnetic_mlp,plain magnetic,12.338305250843025,3.4244333940983918,-0.23749474915697455,0.00443339409839183
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,6,loading,loading_d_355,direct_loading,3.55,13.9219,3.55,d360_F490,plain_magnetic_mlp,plain magnetic,13.544630952733943,3.530328553111951,-0.3772690472660578,-0.019671446888049005
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,7,preload,preload_d_380,preload_deep,3.8,17.5658,3.78,d360_F490,plain_magnetic_mlp,plain magnetic,17.451638370012542,3.7720185220759292,-0.11416162998745705,-0.007981477924070557
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.7954,3.51,d360_F490,plain_magnetic_mlp,plain magnetic,10.913235008589321,3.4930918167121097,0.11783500858932072,-0.01690818328789012
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,9.585,3.42,d340_F490,plain_magnetic_mlp,plain magnetic,9.431825842718744,3.4077123703012684,-0.15317415728125638,-0.01228762969873154
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,8.6365,3.34,d340_F490,plain_magnetic_mlp,plain magnetic,8.477694948832754,3.328403515248929,-0.15880505116724564,-0.01159648475107078
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,7.3095,3.22,d320_F490,plain_magnetic_mlp,plain magnetic,6.80228523628191,3.1863624648553857,-0.5072147637180899,-0.03363753514461454
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,6.5977,3.14,d320_F490,plain_magnetic_mlp,plain magnetic,5.980544536393506,3.1116488232121795,-0.617155463606494,-0.02835117678782062
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,5.6329,3.03,d300_F490,plain_magnetic_mlp,plain magnetic,4.68642317634172,2.986818071299676,-0.9464768236582799,-0.04318192870032389
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,1,loading,loading_d_305,direct_loading,3.05,8.743,3.03,d300_F490,plain_magnetic_mlp,plain magnetic,8.013535420038474,3.044587894340516,-0.729464579961526,0.014587894340515994
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,2,loading,loading_d_315,direct_loading,3.15,9.8627,3.13,d320_F490,plain_magnetic_mlp,plain magnetic,9.150113510637093,3.1412612162071554,-0.7125864893629075,0.011261216207155478
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,3,loading,loading_d_325,direct_loading,3.25,10.9614,3.23,d320_F490,plain_magnetic_mlp,plain magnetic,10.126380051197089,3.240035050541522,-0.8350199488029109,0.010035050541521873
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,4,loading,loading_d_335,direct_loading,3.35,12.1494,3.33,d340_F490,plain_magnetic_mlp,plain magnetic,11.47420027413401,3.34993109674693,-0.6751997258659905,0.019931096746929722
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,5,loading,loading_d_345,direct_loading,3.45,13.45,3.44,d340_F490,plain_magnetic_mlp,plain magnetic,12.64762795751841,3.455770984429828,-0.8023720424815899,0.01577098442982816
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,6,loading,loading_d_355,direct_loading,3.55,14.8825,3.53,d360_F490,plain_magnetic_mlp,plain magnetic,13.98737334995023,3.552736553348763,-0.8951266500497699,0.022736553348763344
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,7,preload,preload_d_380,preload_deep,3.8,18.7804,3.79,d360_F490,plain_magnetic_mlp,plain magnetic,18.299955563414436,3.778139345944886,-0.48044443658556446,-0.01186065405511405
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,12.5471,3.55,d360_F490,plain_magnetic_mlp,plain magnetic,12.047612034612195,3.564225068508251,-0.4994879653878055,0.014225068508251226
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,10.3433,3.44,d340_F490,plain_magnetic_mlp,plain magnetic,9.667124838653278,3.4394408481699412,-0.6761751613467215,-0.0005591518300587239
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,9.277,3.35,d340_F490,plain_magnetic_mlp,plain magnetic,8.5030493272221,3.3560344007664327,-0.7739506727778984,0.006034400766432579
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,8.3858,3.27,d320_F490,plain_magnetic_mlp,plain magnetic,7.540353867656809,3.275519486612901,-0.8454461323431905,0.005519486612901137
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,7.1186,3.15,d320_F490,plain_magnetic_mlp,plain magnetic,5.950968808626261,3.134036049532075,-1.1676311913737392,-0.01596395046792498
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,6.0483,3.01,d300_F490,plain_magnetic_mlp,plain magnetic,5.180074868983317,3.0202994017565,-0.8682251310166835,0.010299401756500348
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,1,loading,loading_d_305,direct_loading,3.05,6.3147,3.04,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,6.602582881879175,3.2388660583025763,0.28788288187917477,0.1988660583025763
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,2,loading,loading_d_315,direct_loading,3.15,7.1022,3.14,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,6.988061718162326,3.2047325287437842,-0.11413828183767372,0.0647325287437841
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,3,loading,loading_d_325,direct_loading,3.25,7.8692,3.24,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,7.8077547326592684,3.2011646762582395,-0.061445267340731746,-0.038835323741760686
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,4,loading,loading_d_335,direct_loading,3.35,8.7059,3.35,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,8.984806549806413,3.257041116134157,0.27890654980641294,-0.09295888386584306
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,5,loading,loading_d_345,direct_loading,3.45,9.6121,3.44,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,10.125156113425676,3.340767670988854,0.5130561134256766,-0.09923232901114609
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,6,loading,loading_d_355,direct_loading,3.55,10.6078,3.54,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,11.051596951419583,3.355199537614804,0.44379695141958386,-0.18480046238519598
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,7,preload,preload_d_380,preload_deep,3.8,13.2145,3.79,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,16.427609279943383,3.6970890224354376,3.2131092799433834,-0.09291097756456246
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,8.5755,3.54,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,11.454257192051255,3.410207440538636,2.878757192051255,-0.12979255946136403
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,7.0798,3.42,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,8.978651124020148,3.3110023823262105,1.8988511240201484,-0.10899761767378946
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,6.3714,3.35,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,7.7120519051664145,3.2105307955626645,1.340651905166414,-0.13946920443733557
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,5.4069,3.22,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,5.559045633260555,3.078816909902269,0.15214563326055508,-0.14118309009773133
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,4.8843,3.14,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,5.034401367194137,3.0393034322874075,0.15010136719413758,-0.10069656771259261
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,4.1544,3.02,d300_F430,lim_style_branch_mlp,Lim-style branch compensation,4.818800942661786,3.007042517140272,0.6644009426617865,-0.012957482859727865
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,1,loading,loading_d_305,direct_loading,3.05,7.3673,3.04,d300_F490,lim_style_branch_mlp,Lim-style branch compensation,7.171913875224013,3.053230100047483,-0.19538612477598694,0.013230100047482818
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,2,loading,loading_d_315,direct_loading,3.15,8.34,3.15,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,8.10434629431708,3.0750277426728263,-0.23565370568291932,-0.07497225732717361
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,3,loading,loading_d_325,direct_loading,3.25,9.2605,3.24,d320_F490,lim_style_branch_mlp,Lim-style branch compensation,9.187230378266552,3.1346630592128686,-0.07326962173344853,-0.10533694078713163
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,4,loading,loading_d_335,direct_loading,3.35,10.2593,3.34,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,10.373540821571622,3.2327594204080956,0.11424082157162196,-0.10724057959190425
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,5,loading,loading_d_345,direct_loading,3.45,11.3413,3.44,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,11.573899799467888,3.3064322737401635,0.2325997994678879,-0.13356772625983648
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,6,loading,loading_d_355,direct_loading,3.55,12.528,3.54,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,13.310403369824872,3.4238689184867246,0.7824033698248716,-0.11613108151327545
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,7,preload,preload_d_380,preload_deep,3.8,15.6268,3.78,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,20.147958088245375,3.7781776873295096,4.521158088245375,-0.001822312670490156
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.2663,3.54,d360_F490,lim_style_branch_mlp,Lim-style branch compensation,14.450333601947417,3.431272922215129,4.184033601947418,-0.108727077784871
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,8.5005,3.42,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,12.62144140365213,3.3449847145245877,4.120941403652129,-0.07501528547541225
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,7.6266,3.34,d340_F490,lim_style_branch_mlp,Lim-style branch compensation,11.385620590957675,3.296640184284307,3.7590205909576753,-0.04335981571569292
